@relation "All Clustering"

@attribute "Member id" numeric
@attribute SEC {1,2,3,4}
@attribute FEH {1,2,3}
@attribute MT {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19}
@attribute SEX {1,2}
@attribute AGE {1,2,3,4}
@attribute EDU {1,2,3,4,5,6,7,8,9}
@attribute HS real
@attribute CHILD {1,2,3,4,5}
@attribute CS {1,2}
@attribute "Affluence Index" real
@attribute "No. of Brands" integer
@attribute "Brand Runs" integer
@attribute "Total Volume" integer
@attribute "No. of  Trans" integer
@attribute "Value" real
@attribute "Trans / Brand Runs" real
@attribute "Vol/Tran" real
@attribute "Avg. Price " real
@attribute "Pur Vol No Promo - %" real
@attribute "Pur Vol Promo 6 %" real
@attribute "Pur Vol Other Promo %" real
@attribute "Br. Cd. 57, 144" real
@attribute "Br. Cd. 55" real
@attribute "Br. Cd. 272" real
@attribute "Br. Cd. 286" real
@attribute "Br. Cd. 24" real
@attribute "Br. Cd. 481" real
@attribute "Br. Cd. 352" real
@attribute "Br. Cd. 5" real
@attribute "Others 999" real
@attribute "Pr Cat 1" real
@attribute "Pr Cat 2" real
@attribute "Pr Cat 3" real
@attribute "Pr Cat 4" real
@attribute "PropCat 5" real
@attribute "PropCat 6" real
@attribute "PropCat 7" real
@attribute "PropCat 8" real
@attribute "PropCat 9" real
@attribute "PropCat 10" real
@attribute "PropCat 11" real
@attribute "PropCat 12" real
@attribute "PropCat 13" real
@attribute "PropCat 14" real
@attribute "PropCat 15" real

@data
1110680,3,3,10,2,4,5,-0.93518275895803515,4,1,-0.52760368112263356,0.23000012830361349,1.2743094380895181,0.78634948599820842,2.3438377721111352,1.0981798868708059,-5.1813897830935686E-2,-0.66209514438873818,0.25801887184000266,1.00000,0.00000,0.00000,0.00000,0.00000,8.7378640776699032E-2,0.16644,0.00000,0.00000,4.4382801664355064E-2,0.00000,0.70180,0.33981,0.66019,0.00000,0.00000,0.53398,0.00000,6.9348127600554782E-2,0.27739,0.11096,0.00000,0.00000,8.321775312066574E-3,0.00000,0.00000,0.00000
1110890,2,3,10,2,4,4,0.20181755588456107,4,1,-1.7528361499090444E-3,-0.40302774776137784,2.3886288372793812E-2,5.6011457308644673E-2,-0.12356122088981497,-0.1765107501780509,-0.30913993193432726,4.3459990837688249E-2,-0.60590647693498167,0.94939,5.0607287449392711E-2,0.00000,9.7165991902834009E-2,0.00000,6.0728744939271252E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.84211,0.11538,0.67409,0.00000,0.21053,0.65992,0.00000,1.2145748987854251E-2,7.8947368421052627E-2,2.4291497975708502E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.22470
1110970,3,3,10,2,4,4,0.77031771330585919,3,2,-8.9394643645363134E-2,0.86302800436860483,-0.16848650389131761,-0.14668147576378932,-0.12356122088981497,-0.3503193335997693,-0.20973194172718326,-0.17486309350551871,-0.61290620061985235,0.95360,0.00000,4.6403712296983757E-2,9.2807424593967514E-2,1.3921113689095127E-2,0.00000,0.00000,0.00000,6.9605568445475635E-3,0.00000,2.0881670533642691E-2,0.86543,9.9767981438515077E-2,9.9767981438515077E-2,1.3921113689095127E-2,0.78654,0.84687,2.0881670533642691E-2,0.00000,0.11137,0.00000,0.00000,6.9605568445475635E-3,0.00000,0.00000,1.3921113689095127E-2,0.00000
1111010,1,2,4,2,4,5,0.20181755588456107,4,1,1.2252324687864482,2.7621116325635788,2.717105380070354,0.41442404055101206,1.7126426808783342,0.38284716650161615,-0.47274242365454833,-0.67106948119412313,-0.204181498138711,0.85464,0.13710,8.2590023125206479E-3,1.1562603237528906E-2,1.9821605550049554E-2,0.00000,1.3214403700033036E-2,9.9108027750247768E-3,8.424182358771061E-2,4.6250412950115623E-2,4.9554013875123884E-3,0.81004,8.9857945160224648E-2,0.87050,1.9821605550049554E-2,1.9821605550049554E-2,0.28411,0.21143,4.6250412950115623E-2,8.2590023125206479E-3,1.9821605550049554E-2,0.00000,0.32375,0.00000,9.9108027750247768E-3,1.9821605550049554E-2,7.6643541460191603E-2
1111100,1,2,17,2,4,7,-0.93518275895803515,4,1,-1.4040217560771744,-0.40302774776137784,-1.0341640690798191,-0.14346412761978242,0.85192210192451423,0.32679814448614347,2.5270728645274265,-0.72466360059203494,0.86058778230354405,1.00000,0.00000,0.00000,0.00000,4.1666666666666664E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.50694,0.45139,0.50694,0.45139,4.1666666666666664E-2,0.00000,0.00000,0.95833,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.1666666666666664E-2,0.00000
1111180,3,3,17,2,4,5,-0.36668260153673704,4,1,-0.43996187362717948,-0.40302774776137784,0.50481826903307236,2.3692847728495976,0.56501524227324096,1.1550781364925735,-0.2554367648109277,1.3047977328638889,-1.0848797510214436,0.80874,0.15169,3.9571310799670238E-2,0.00000,0.40066,2.967848309975268E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.56966,9.2333058532563891E-2,0.23248,0.44023,0.23495,0.44023,6.4303380049464134E-2,0.00000,9.4806265457543282E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.40066,0.00000
1111280,1,1,10,2,4,7,-0.36668260153673704,4,2,1.8387251212546267,0.23000012830361349,0.69719106129718378,-0.32041827554016133,0.67977798613375018,0.58666179201242608,-0.28723142434744542,-0.78736048775002698,2.0980253972357743,0.68700,0.27056,4.2440318302387266E-2,0.18568,0.00000,0.14324,0.00000,1.5915119363395226E-2,0.00000,0.00000,0.00000,0.65517,0.63926,0.36074,0.00000,0.00000,0.37666,0.00000,9.5490716180371346E-2,0.20159,0.00000,0.28647,0.00000,0.00000,1.5915119363395226E-2,0.00000,2.3872679045092837E-2
1111310,2,3,6,2,4,4,-0.93518275895803515,4,1,-8.9394643645363134E-2,0.23000012830361349,-0.74560488068365194,2.5301521800499422,-0.18094259282006964,2.3185199571167798,0.33872593527774852,2.8647041561457387,-0.29765765740286548,1.00000,0.00000,0.00000,4.7505938242280287E-3,0.00000,0.00000,0.85511,0.00000,0.00000,0.00000,9.5011876484560574E-3,0.13064,6.8883610451306407E-2,0.93112,0.00000,0.00000,0.93587,9.5011876484560574E-3,5.4631828978622329E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1111410,3,3,17,2,4,4,0.77031771330585919,2,2,0.17353077884099913,1.4960558804335962,0.40863187290101666,2.0829407880329844,2.2290750282506258,1.2793484428804145,0.33872593527774852,-5.4760643932589004E-2,-0.81605886354727808,0.95196,0.00000,4.8042704626334518E-2,7.1174377224199285E-3,0.29359,2.6690391459074734E-3,0.00000,0.00000,2.6690391459074734E-3,0.00000,1.8683274021352312E-2,0.67527,6.3167259786476873E-2,0.46619,0.29359,0.17705,0.19484,0.46975,2.3131672597864767E-2,1.3345195729537367E-2,0.00000,0.00000,2.6690391459074734E-3,0.00000,0.00000,0.29359,2.6690391459074734E-3
1111500,1,3,10,2,4,5,-0.36668260153673704,4,1,0.78702343130917773,-0.40302774776137784,0.21625908063690524,-0.63893574179684332,-0.29570533668057897,-0.33503323668645857,-0.45044400996823675,-0.59391546052324917,0.84190001795696645,0.85971,0.14029,0.00000,0.57194,0.00000,4.3165467625899283E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.38489,0.47122,0.52878,0.00000,0.00000,0.82014,0.00000,0.00000,6.4748201438848921E-2,0.00000,0.11511,0.00000,0.00000,0.00000,0.00000,0.00000
1111710,2,3,10,2,3,5,-0.366683,4,1,-1.4916635635726285,-1.0360556238263692,-1.3227232574759862,-1.3660564223424001,-1.6728582630066908,-1.4090230827809207,-0.62107534948088228,0.94447589447631985,-1.2506038671374535,1.00000,0.00000,0.00000,0.30769,0.69231,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30769,0.69231,0.00000,0.30769,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69231,0.00000
1111750,3,3,10,2,3,4,-0.93518275895803515,4,1,8.5888971345545045E-2,0.86302800436860483,-0.26467290002337335,1.6518161367360615,3.4340838387859733,1.6544239689940576,1.6824477339398316,-0.57514112237896176,-0.14093853407368223,0.97879,0.00000,2.1212121212121213E-2,0.28687,3.0303030303030304E-2,0.00000,3.2323232323232323E-2,0.00000,0.00000,0.29899,0.00000,0.35152,2.6262626262626262E-2,0.94343,3.0303030303030304E-2,0.00000,0.34747,6.363636363636363E-2,0.53232,0.00000,0.00000,0.00000,0.00000,2.6262626262626262E-2,0.00000,3.0303030303030304E-2,0.00000
1115100,3,3,10,2,4,4,0.20181755588456107,4,1,-0.52760368112263356,0.23000012830361349,-0.36085929615542905,-3.4074290723548215E-2,-0.18094259282006964,1.5414688844628382E-2,-0.10918133094294577,4.1024280139126878E-3,-6.3590568039471634E-2,0.93562,0.00000,6.4377682403433473E-2,0.00000,0.50215,0.00000,0.00000,6.4377682403433476E-3,0.00000,0.00000,0.26395,0.22747,0.49142,6.4377682403433476E-3,0.50215,0.00000,0.00000,0.45923,6.4377682403433476E-3,0.00000,2.575107296137339E-2,0.00000,0.00000,0.00000,6.4377682403433476E-3,0.50215,0.00000
1115200,2,1,4,2,3,6,0.20181755588456107,2,1,8.5888971345545045E-2,-0.40302774776137784,0.7933774574292396,0.30052991625316822,0.39287112648247696,0.17790023751574624,-0.39712171637053506,-0.16100131037261675,-0.35985418438790923,0.95439,4.5614035087719301E-2,0.00000,0.52632,0.00000,0.00000,1.4035087719298246E-2,0.00000,0.00000,0.00000,0.00000,0.45965,0.11930,0.61754,0.00000,0.26316,0.79298,0.00000,1.5789473684210527E-2,0.17368,7.0175438596491229E-3,0.00000,0.00000,1.0526315789473684E-2,0.00000,0.00000,0.00000
1115320,2,3,17,2,3,5,-0.36668260153673704,4,1,-0.52760368112263356,-1.0360556238263692,-0.93797767294776335,0.191140079356934,-0.75475631212261618,-7.120652699746581E-2,0.14676567832602236,1.3241347325052477,-0.62076380372386886,0.95522,0.00000,4.4776119402985072E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21642,0.00000,0.78358,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1115330,3,3,10,2,3,4,0.77031771330585919,4,1,-0.1770364511408172,2.1290837564985874,0.40863187290101666,0.67695964910197415,1.54049856508757,0.66479073179156978,0.10837362693567711,-0.47808959953775049,-0.16814578236994882,0.98836,0.00000,1.1644832605531296E-2,0.47744,1.7467248908296942E-2,0.00000,1.7467248908296942E-2,1.7467248908296942E-2,0.00000,6.9868995633187769E-2,1.7467248908296942E-2,0.38282,0.17904,0.79185,1.7467248908296942E-2,1.1644832605531296E-2,0.73508,2.9112081513828238E-2,6.9868995633187769E-2,8.7336244541484712E-3,0.12227,0.00000,0.00000,0.00000,1.7467248908296942E-2,1.7467248908296942E-2,0.00000
1115620,3,1,12,2,3,5,0.20181755588456107,2,1,-0.1770364511408172,0.23000012830361349,0.12007268450484952,-0.2592886608040304,-6.617984895956032E-2,-0.31125486371019745,-0.32748907414294814,-0.34189758025698819,-0.29450050497603808,1.00000,0.00000,0.00000,0.51515,7.575757575757576E-2,0.00000,0.00000,0.00000,8.3333333333333329E-2,0.00000,0.00000,0.32576,0.13131,0.77778,7.575757575757576E-2,1.5151515151515152E-2,0.77020,0.00000,3.0303030303030304E-2,0.00000,4.0404040404040407E-2,0.00000,8.3333333333333329E-2,0.00000,0.00000,7.575757575757576E-2,0.00000
1115710,2,1,13,2,4,1,0.20181755588456107,4,2,1.2252324687864482,1.4960558804335962,2.3886288372793812E-2,-0.36224380141225088,-0.58261219633185224,-0.43920515639198365,-0.50110018888605334,7.3493854292309133E-2,-0.37418937803550789,0.91758,8.2417582417582416E-2,0.00000,4.3956043956043959E-2,3.2967032967032968E-2,1.6483516483516484E-2,0.00000,0.00000,0.15659,3.2967032967032968E-2,0.00000,0.71703,6.5934065934065936E-2,0.64560,3.2967032967032968E-2,0.25549,0.27473,0.39560,3.2967032967032968E-2,4.1208791208791208E-2,6.5934065934065936E-2,0.00000,0.15659,0.00000,0.00000,3.2967032967032968E-2,0.00000
1115800,3,3,10,2,3,5,-0.36668260153673704,2,1,-0.43996187362717948,0.23000012830361349,0.21625908063690524,-0.59646674629595231,-0.2383239647503243,-0.53760232837470234,-0.42911509252915608,-0.58458146495783225,3.8285967446443003E-3,0.83516,0.16484,0.00000,0.00000,0.00000,0.00000,0.00000,7.2115384615384609E-2,9.2719780219780223E-2,2.7472527472527472E-2,0.00000,0.80769,0.28984,0.71016,0.00000,0.00000,9.2719780219780223E-2,0.18201,0.15934,6.1813186813186816E-2,1.3736263736263736E-2,0.00000,9.2719780219780223E-2,0.00000,7.2115384615384609E-2,0.00000,0.32555
1115970,1,3,10,2,3,5,-0.366683,4,1,-1.4916635635726285,-1.0360556238263692,-1.2265368613439305,-1.1794502299900005,-1.6154768910764361,-1.168974746068189,-0.62107534948088228,2.0164537900874095,-0.19869294843766119,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.27273,0.00000,0.00000,0.72727,0.00000,1.00000,0.00000,0.00000,0.72727,0.00000,0.00000,0.00000,0.00000,0.00000,0.27273,0.00000,0.00000,0.00000,0.00000
1116000,2,1,4,2,3,5,-0.36668260153673704,4,1,0.52409800882281543,0.86302800436860483,0.69719106129718378,-0.34293971254820954,4.8582894900948997E-2,-0.40557574318269995,-0.47084558317083569,-0.50646293688790944,-0.33360982790313853,0.67838,0.13784,0.18378,1.0810810810810811E-2,0.00000,0.00000,1.0810810810810811E-2,0.00000,2.4324324324324326E-2,0.00000,8.1081081081081086E-3,0.94595,0.26595,0.31243,0.00000,0.42162,0.57297,8.1081081081081086E-3,0.19189,6.4864864864864868E-2,0.00000,0.00000,2.4324324324324326E-2,8.1081081081081086E-3,0.00000,0.00000,0.12973
1116050,3,3,10,2,3,4,0.77031771330585919,3,1,-0.43996187362717948,0.86302800436860483,0.69719106129718378,0.58043920478176758,0.56501524227324096,0.39190559430209659,-0.32061581686078916,-5.8052213690454074E-2,-0.42347008282057835,0.80974,6.8493150684931503E-2,0.12177,0.11568,0.00000,0.00000,1.2176560121765601E-2,0.00000,2.7397260273972601E-2,0.00000,1.3698630136986301E-2,0.83105,0.36073,0.38356,0.10959,0.14612,0.39269,0.25114,3.5007610350076102E-2,5.0228310502283102E-2,0.22527,0.00000,2.7397260273972601E-2,0.00000,0.00000,0.00000,1.8264840182648401E-2
1116130,2,1,4,2,3,5,0.20181755588456107,2,1,-0.70288729611354173,0.86302800436860483,0.69719106129718378,-0.33328766811618887,0.56501524227324096,-0.24331665520659415,-0.32061581686078916,-0.75418420077936321,5.4227713598776255E-2,0.83378,0.12332,4.2895442359249331E-2,0.28954,0.00000,4.8257372654155493E-2,0.00000,5.6300268096514748E-2,1.6085790884718499E-2,0.00000,0.00000,0.58981,0.42359,0.51206,0.00000,6.4343163538873996E-2,0.70241,1.6085790884718499E-2,1.6085790884718499E-2,6.4343163538873996E-2,0.12869,0.00000,1.6085790884718499E-2,0.00000,5.6300268096514748E-2,0.00000,0.00000
1116200,2,3,10,2,4,5,-1.5036829163793333,4,1,1.3128742762819021,-0.40302774776137784,-0.64941848455159623,-0.6518051343728708,-0.41046808054108824,-0.3520177888123594,1.8792173691538214E-2,-0.52111888467946721,0.84184389620376698,0.93431,6.569343065693431E-2,0.00000,0.13139,0.00000,0.70073,0.00000,0.00000,0.00000,0.00000,0.00000,0.16788,0.13504,0.86496,0.00000,0.00000,0.16423,0.00000,7.6642335766423361E-2,0.75912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1116250,3,3,10,2,3,6,0.20181755588456107,4,1,0.9623070463000859,-0.40302774776137784,-0.55323208841954052,0.28766052367714068,-6.617984895956032E-2,0.10203590468672258,0.14676567832602236,0.22759067678640346,-0.46656120659786221,0.94700,0.00000,5.3003533568904596E-2,2.8268551236749116E-2,9.5406360424028266E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.87633,8.8339222614840993E-2,0.81625,9.5406360424028266E-2,0.00000,2.8268551236749116E-2,0.77739,2.1201413427561839E-2,0.00000,7.7738515901060068E-2,0.00000,0.00000,0.00000,0.00000,9.5406360424028266E-2,0.00000
1116380,2,2,4,2,3,4,0.20181755588456107,4,1,0.43645620132736135,-0.40302774776137784,-0.64941848455159623,-0.25607131266002353,-0.75475631212261618,0.24527229428181951,-0.23715483557742992,0.54806740182846891,1.0213977765344708,0.97733,2.2670025188916875E-2,0.00000,0.25441,0.00000,0.58942,0.00000,0.00000,0.00000,0.00000,0.00000,0.15617,6.8010075566750636E-2,0.92191,0.00000,1.0075566750629723E-2,0.27960,0.00000,0.00000,0.72040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1116470,3,3,10,2,3,4,0.77031771330585919,3,2,-0.61524548861808759,0.86302800436860483,-0.55323208841954052,-0.54563264562064351,-0.29570533668057897,-0.54903859347280892,-6.8025272353585148E-3,-0.48182161807353197,-0.19426233794123132,0.97068,2.9315960912052116E-2,0.00000,0.48208,3.9087947882736153E-2,0.00000,0.00000,0.00000,2.9315960912052116E-2,0.00000,5.8631921824104233E-2,0.39088,9.7719869706840393E-2,0.86319,3.9087947882736153E-2,0.00000,0.83388,5.8631921824104233E-2,0.00000,0.00000,3.9087947882736153E-2,0.00000,2.9315960912052116E-2,0.00000,0.00000,3.9087947882736153E-2,0.00000
1116570,3,3,17,2,4,4,1.3388178707271572,2,1,-0.61524548861808759,-1.0360556238263692,-1.1303504652118748,0.7766974415661877,-0.75475631212261618,-5.9317340509335237E-2,0.7226464491812008,2.34028044605326,-1.249287137409469,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.356545961002786E-3,0.99164,8.356545961002786E-3,0.00000,0.00000,0.99164,0.99164,8.356545961002786E-3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1116580,2,3,10,2,3,4,-0.93518275895803515,4,1,8.5888971345545045E-2,-1.0360556238263692,-0.45704569228748476,-0.89310624517338755,-0.69737494019236157,-0.53318634482196814,-0.34186043027837143,-0.61588666739179632,1.4915451981390171,0.95477,4.5226130653266333E-2,0.00000,6.030150753768844E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.93970,0.90955,9.0452261306532666E-2,0.00000,0.00000,9.0452261306532666E-2,0.00000,0.00000,0.30151,4.0201005025125629E-2,0.46734,0.00000,0.00000,1.0050251256281407E-2,0.00000,9.0452261306532666E-2
1116630,3,3,10,2,3,4,-0.36668260153673704,2,1,-0.3523200661317254,-0.40302774776137784,1.1781230419574624,-0.22132395270474914,1.0814475896455329,-0.10291102429914735,-0.31942351712816969,-0.84880912764408234,0.10473790652866065,0.95096,1.4713094654242276E-2,3.4330554193231978E-2,0.35557,0.00000,0.00000,0.00000,0.00000,0.00000,0.34331,0.00000,0.30113,0.24963,0.68416,0.00000,6.6208925944090238E-2,0.54193,0.00000,0.43109,0.00000,9.8087297694948502E-3,0.00000,0.00000,1.7165277096615989E-2,0.00000,0.00000,0.00000
1116730,3,3,10,2,4,3,-0.93518275895803515,4,1,-1.7528361499090444E-3,-0.40302774776137784,0.12007268450484952,-0.74832557869307748,-0.35308670861083363,-0.79021923366060065,-0.44040687234984582,-0.68761045159156475,-0.36095303322385208,0.46721,0.53279,0.00000,4.9180327868852458E-2,0.00000,0.00000,0.26230,0.00000,0.00000,0.00000,0.00000,0.68852,0.25000,0.65164,0.00000,9.8360655737704916E-2,0.78689,0.00000,0.00000,0.00000,0.21311,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1120150,1,2,10,2,4,5,-0.36668260153673704,4,1,8.5888971345545045E-2,0.23000012830361349,1.1781230419574624,0.14223638756802928,1.9995495405296071,0.81708554918714715,-0.10004036632619694,-0.8754502146634171,1.0632655060820411,0.58909,0.33602,7.4884792626728106E-2,0.00000,0.00000,0.41475,0.00000,8.0645161290322578E-2,0.00000,0.00000,4.0322580645161289E-2,0.46429,0.37788,0.62212,0.00000,0.00000,3.0337941628264208E-2,5.7603686635944701E-2,5.7603686635944703E-3,0.48387,0.10753,0.00000,0.00000,0.00000,9.0245775729646691E-2,0.00000,0.22465
1120250,2,1,5,2,4,5,0.77031771330585919,1,1,0.34881439383190727,-0.40302774776137784,-0.64941848455159623,0.31339930882919576,0.22072701069171297,0.3466134552996944,0.48802835735131328,-2.0304211573661173E-2,-0.10195914718033422,0.97213,0.00000,2.7874564459930314E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.11498,0.13240,0.00000,0.75261,0.50174,0.47735,0.00000,2.0905923344947737E-2,9.4076655052264813E-2,0.00000,0.70732,0.00000,8.3623693379790948E-2,0.00000,0.11498,0.00000,0.00000,0.00000,0.00000
1120440,1,3,4,1,4,5,0.20181755588456107,1,1,1.3128742762819021,2.1290837564985874,0.21625908063690524,-2.4422246291527547E-2,0.1633456387614583,-7.6301892635236054E-2,-0.27981267045559133,-0.28218998790953215,-0.26798719726406034,0.84009,0.13433,2.5586353944562899E-2,0.30704,0.24307,0.00000,0.00000,1.279317697228145E-2,0.21748,6.8230277185501065E-2,3.1982942430703626E-2,0.11940,0.12154,0.62260,0.25586,0.00000,0.30704,8.7420042643923238E-2,6.8230277185501065E-2,5.1172707889125799E-2,0.00000,0.00000,0.21748,0.00000,1.279317697228145E-2,0.25586,0.00000
1120450,3,3,10,2,4,4,0.20181755588456107,2,1,0.26117258633645318,0.23000012830361349,0.21625908063690524,-0.24320192008399599,-0.41046808054108824,-7.9132651322886202E-2,-0.49310184484639813,1.0682649471346823E-2,0.21610184799191448,0.94015,5.9850374064837904E-2,0.00000,4.9875311720698257E-2,0.00000,0.00000,0.43890,0.00000,3.7406483790523692E-2,0.00000,0.00000,0.47382,0.29426,0.60599,0.00000,9.9750623441396513E-2,0.66833,0.23192,9.9750623441396506E-3,5.2369077306733167E-2,0.00000,0.00000,3.7406483790523692E-2,0.00000,0.00000,0.00000,0.00000
1120550,1,3,3,2,3,7,-0.93518275895803515,4,1,-0.26467825863627131,0.23000012830361349,-0.26467290002337335,-0.272158053380058,-0.29570533668057897,0.22290930064938344,-0.23715483557742992,-0.15327070054849837,1.0209119105810072,1.00000,0.00000,0.00000,0.69643,0.00000,3.0612244897959183E-2,0.00000,0.00000,0.00000,0.00000,7.6530612244897957E-3,0.26531,0.56633,0.43367,0.00000,0.00000,0.87500,4.8469387755102039E-2,0.00000,3.0612244897959183E-2,0.00000,4.5918367346938778E-2,0.00000,0.00000,0.00000,0.00000,0.00000
1120560,2,3,3,2,4,6,-0.36668260153673704,4,1,-0.61524548861808759,-0.40302774776137784,-1.1303504652118748,-1.3821431630624346,-1.5580955191461814,-1.3020204043877455,-0.62107534948088228,-0.48761957544162071,1.1015565632524789,1.00000,0.00000,0.00000,0.42553,0.00000,0.00000,0.00000,0.12766,0.00000,0.00000,0.00000,0.44681,0.57447,0.42553,0.00000,0.00000,0.74468,0.00000,0.00000,0.00000,0.00000,0.12766,0.00000,0.00000,0.12766,0.00000,0.00000
1120690,3,3,10,2,4,4,0.20181755588456107,4,1,0.87466523880463176,0.23000012830361349,0.31244547676896095,7.2098198028679117E-2,-0.2383239647503243,0.3443488483495743,-0.45942460678469177,0.18888036388933616,0.35368038213206826,1.00000,0.00000,0.00000,0.24048,3.6072144288577156E-2,0.00000,0.00000,0.00000,3.6072144288577156E-2,0.00000,0.00000,0.68737,0.49900,0.46493,3.6072144288577156E-2,0.00000,0.32465,0.10421,0.23447,0.00000,4.8096192384769539E-2,0.21643,3.6072144288577156E-2,0.00000,0.00000,3.6072144288577156E-2,0.00000
1120850,3,3,10,2,4,5,1.9073180281484554,3,2,-0.26467825863627131,-1.0360556238263692,-1.3227232574759862,0.20400947193296154,-0.46784945247134291,-1.4025201506933043E-2,3.4100900465053665,0.69104633763348045,-0.53964190550850377,0.95556,4.4444444444444446E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.93333,0.00000,6.6666666666666666E-2,0.00000,1.00000,0.00000,0.00000,6.6666666666666666E-2,0.00000,0.93333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1120870,2,1,4,2,3,4,0.20181755588456107,4,1,1.4005160837773563,-0.40302774776137784,0.98575024969335101,0.10748902761275489,0.85192210192451423,0.46437301670594011,-0.32575187724745741,-0.55425407099081558,0.49997988722993608,0.94118,4.7058823529411764E-2,1.1764705882352941E-2,0.00000,0.00000,2.9411764705882353E-2,0.00000,0.12353,0.00000,0.00000,0.00000,0.84706,0.70392,0.11373,0.00000,0.18235,0.60588,5.8823529411764705E-3,9.8039215686274508E-3,0.20588,0.00000,0.00000,0.00000,0.00000,0.17255,0.00000,0.00000
1120960,1,1,4,2,3,6,-0.93518275895803515,4,1,1.1375906612909941,0.23000012830361349,-0.26467290002337335,-9.1986557315672207E-2,1.0240662177152782,0.1708233407966209,0.4420891505594472,-0.74963202983763488,0.38831508298644746,0.90625,0.00000,9.375E-2,5.5803571428571432E-2,0.00000,4.0178571428571432E-2,0.00000,0.00000,0.13393,0.00000,0.00000,0.77009,6.6964285714285712E-2,0.93304,0.00000,0.00000,7.5892857142857137E-2,0.39509,0.35491,4.0178571428571432E-2,0.00000,0.00000,0.13393,0.00000,0.00000,0.00000,0.00000
